Project,JDE-U Domain Migration Strategy,,,,
Environment,JDE-OP Lab,,,,
,,,,,
Current TLD,.local,,,,
Proposed TLD,.ukn,,,,
,,,,,
Site,JDE Azure (PROTON),,,,
Domain Name,az.dev.ukn,,,,
NETBIOS Name,AZDEV,,,,
,,,,,
Firewall Zones & IP Subnets,,,,,
,ROUTER,VIRTUAL SWITCH,NETWORK / IP,,
,az-ext-router,az-ext,10.255.255.0/24,,
,,,10.255.255.1,gateway (Hyper-V host's default),
,,,10.255.255.2,vyos-eth0,
,az-ext-router,az-wan,223.223.1.0/24,,
,,,223.223.1.1,gateway,
,az-dren-router,az-dren,222.222.1.0/24,,
,,,222.222.1.1,gateway,
,az-out-router,az-out,222.222.10.0/24,,
,,,222.222.10.1,gateway,
,,,222.222.10.2,az-grey-eth0,
,az-grey-router,az-sdpc,10.0.0.0/24,,
,,,10.0.0.1,gateway,
,,,10.0.0.11,azsdpctrl01,
,az-grey-router,az-sdpg,10.0.1.0/24,,
,,,10.0.1.1,gateway,
,,,10.0.1.11,azsdpgw01,
,az-grey-router,az-sdpt,10.0.2.0/24,,
,,,10.0.2.1,gateway,
,,,10.0.2.11,azsdpconnect01,
,az-grey-router,az-avd,10.0.3.0/24,,
,,,10.0.3.1,gateway,
,,,10.0.3.21,azclient01,
,,,10.0.3.22,azclient02,
,az-inside-router,az-domain,10.1.0.0/24,,
,,,10.1.0.1,gateway,
,,,10.1.0.11,azdcdns01,
,,,10.1.0.12,azdcdns02,
,,,10.1.0.21,azpaw01,
,az-inside-router,az-domsvc,10.1.1.0/24,,
,,,10.1.1.1,gateway,
,,,10.1.1.11,azweb01,
,,,10.1.1.21,azssh01,
,,,10.1.1.31,azrepo01,
,,,10.1.1.32,azrepo02,
,az-dev-router,az-dev,10.2.0.0/24,,
,,,10.2.0.1,gateway,
,,,10.2.0.11,azdev01,
,az-dev-router,az-devsvc,10.2.1.0/24,,
,,,10.2.1.1,gateway,
,,,10.2.1.11,azdevweb01,
,,,10.2.1.21,azdevssh01,
,az-seg-router,az-seg,10.3.0.0/24,,
,,,10.3.0.1,gateway,
,,,10.3.0.11,azsegrodc01,
,,,10.3.0.12,azsegrodc02,
,,,10.3.0.13,azsegdns01,
,,,10.3.0.14,azsegdns02,
,,,10.3.0.31,azsegrepo01,
,,,10.3.0.32,azsegrepo02,
,,,,,
,,,,,
,,,,,
Site,JDE On-Prem (RCDN-U),,,,
Domain Name,onp.dev.ukn,,,,
NETBIOS Name,ONPDEV,,,,
,,,,,
Firewall Zones & IP Subnets,,,,,
,ROUTER,VIRTUAL SWITCH,NETWORK / IP,,
,onp-dren-router,onp-dren,222.222.1.0/24,,
,,,222.222.1.2,gateway,
,onp-out-router,onp-out,222.222.20.0/24,,
,,,222.222.20.1,gateway,
,,,222.222.20.2,onp-grey-eth0,
,onp-grey-router,onp-sdpc,20.0.0.0/24,,
,,,20.0.0.1,gateway,
,,,20.0.0.11,onpsdpctrl01,
,onp-grey-router,onp-sdpg,20.0.1.0/24,,
,,,20.0.1.1,gateway,
,,,20.0.1.11,onpsdpgw01,
,onp-grey-router,onp-sdpt,20.0.2.0/24,,
,,,20.0.2.1,gateway,
,,,20.0.2.11,onpsdpconnect01,
,onp-grey-router,onp-avd,20.0.3.0/24,,
,,,20.0.3.1,gateway,
,,,20.0.3.21,onpclient01,
,,,20.0.3.22,onpclient02,
,onp-inside-router,onp-domain,20.1.0.0/24,,
,,,20.1.0.1,gateway,
,,,20.1.0.11,onpdcdns01,
,,,20.1.0.12,onpdcdns02,
,,,20.1.0.21,onppaw01,
,onp-inside-router,onp-domsvc,20.1.1.0/24,,
,,,20.1.1.1,gateway,
,,,20.1.1.11,onpweb01,
,,,20.1.1.21,onpssh01,
,,,20.1.1.31,onprepo01,
,,,20.1.1.32,onprepo02,
,onp-dev-router,onp-dev,20.2.0.0/24,,
,,,20.2.0.1,gateway,
,,,20.2.0.11,onpdev01,
,onp-dev-router,onp-devsvc,20.2.1.0/24,,
,,,20.2.1.1,gateway,
,,,20.2.1.11,onpdevweb01,
,,,20.2.1.21,onpdevssh01,
,onp-seg-router,onp-seg,20.3.0.0/24,,
,,,20.3.0.1,gateway,
,,,20.3.0.11,onpsegrodc01,
,,,20.3.0.12,onpsegrodc02,
,,,20.3.0.13,onpsegdns01,
,,,20.3.0.14,onpsegdns02,
,,,20.3.0.31,onpsegrepo01,
,,,20.3.0.32,onpsegrepo02,
,,,20.3.1.0/24,,
,HWIL,,20.3.1.1,gateway,
,,,20.3.1.51,hwil01,
,,,20.3.1.52,hwil02,
,,,20.3.1.53,hwil03,
